access_to_electricity,access_to_improved_sanitation,access_to_improved_water_sources,agricultural_land_area,anemia_prevalence,avg_supply_of_protein_of_animal_origin,avg_value_of_food_production,caloric_energy_from_cereals_roots_tubers,cereal_import_dependency_ratio,cereal_yield,co2_emissions,country_code,fertility_rate,food_imports_as_share_of_merch_exports,forest_area,gross_domestic_product_per_capita_ppp,imports_of_goods_and_services,life_expectancy,military_expenditure_share_gdp,net_oda_received_per_capita,net_oda_received_percent_gni,obesity_prevalence,open_defecation,per_capita_food_production_variability,per_capita_food_supply_variability,percentage_of_arable_land_equipped_for_irrigation,political_stability,population_growth,proportion_of_seats_held_by_women_in_gov,rural_share,total_labor_force,total_land_area,total_population,trade_in_services,unemployment_rate,urban_share,Deacade:_2000,Deacade:_2010,prevalence_of_undernourishment
-2.055067036712759,-1.4853764413660575,-0.8169441610878252,-0.18371833840436153,0.4314906015150652,-0.6629439371335649,-0.1996685213721311,-0.09770494005723153,0.3367089233250907,-0.41064474510902654,-0.34531034327392207,893d538,2.173071318220627,0.014087403848932874,-0.21382494563676832,-0.6103897301748756,-0.6011836417452243,-1.5344019662482145,0.431333728033646,0.030246957852898115,0.9801562668698667,-1.0781971538999602,0.02300155682282602,-0.589621966540188,0.23340248517920395,-0.811788165839422,-0.9905182549223808,1.4203766787208005,1.4404648107536882,1.7981286515518242,-0.12209574783884533,-0.2222396156080787,-0.10294184094100395,-0.35297587991706497,-0.8618497807460602,-1.6841682657146877,1,0,26.089926482922174
0.5296551179417137,0.6928748799930159,0.6375432311589433,-0.29614553986693687,-0.6558781995634136,0.872470863145011,-0.08523424318417047,-0.367200692921736,1.0274149331067064,-0.48587041964595845,-0.3214387589824717,42c298b,-0.7090527672806105,0.06161395653902115,-0.24615436065622232,-0.1684594999144813,0.3420641838734404,0.7523318703422635,-0.3969253160197092,0.03796217870294062,-0.34692609677363884,1.0634105621947862,-0.7127791444321622,-0.41420148134626383,-0.5650046494822024,0.06431186549674103,-0.016310968754467938,-0.8708329433385823,-0.057384701261112274,-0.225464043353823,-0.27586628874001284,-0.2890830636243414,-0.27239665764614224,0.7690850982322396,0.43924360291124076,0.08760978280449122,1,0,8.461775840136243
0.8605273864909899,1.0014310807941682,0.8891705812700536,-0.29991310834837753,-0.8439569771991868,1.4371621741319258,-0.26562648340115946,-0.8528961422358967,1.0492545357865957,0.12560738314566897,-0.34985170687003314,8e8dfae,-0.9769023619561586,0.31509391394026853,-0.24979164907039345,0.3158045571987332,0.23213148325615338,0.9980651851597525,-1.0094266053105456,-1.0897160816931264,-0.5197331727103246,1.5535074222033223,-0.7105906662522327,-0.37110325607901246,-0.40212266151143283,0.9098704783960737,1.9534951051284948,-0.9776174315306749,-0.37666356264842327,0.8147619095832163,-0.2959186395816269,-0.2928556026134195,-0.2890276844018543,0.8440293031360854,0.431064802252569,-0.8685450642462254,0,1,4.982418514722188
0.5055192850028222,0.35253696419172553,0.5808247183034111,-0.19470352984136907,-1.1872323546388375,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.37869991717619694,0.12122448699159462,c3782c8,-0.18439546440231022,-0.4791352080535292,-0.16674917327005365,-0.2556107036408688,-0.40160112693986827,0.17726077244738903,-0.3108404080222867,-0.4748782534439376,-0.44468963252791577,-0.7171269903091072,-0.3599251738974444,-0.5736686674724484,-1.2559300302320686,-0.8190499878293545,-0.46120160668324695,-0.01847641732906979,1.1822506874676386,0.29245167918003895,0.4236346262845944,-0.18554020461653467,0.3505401515507543,-0.21255265527676787,-0.6969575921815498,-0.2583125396674716,0,1,14.23475111131969
-2.1438996119475857,-0.8560080786539347,-0.6993908153930589,-0.2576342807725161,0.2685380110540015,-1.1242123767440166,-0.5128819024378839,1.6697785189021321,0.3014604631139591,-0.5184071758421579,-0.3524362204423622,611025c,1.9461918752225282,-0.1394125441224789,-0.21179536161544,-0.643367639033975,-0.4796014622564835,-2.123947409554712,-0.7430554098826925,-0.09348763702465336,0.9839336093050952,-1.0604360443899612,0.1589260031096651,0.7638029865694315,0.36959192079689046,-0.7439004580295869,0.41239337621230737,0.7781298652916231,-0.4365004412052822,1.5774263476771975,-0.2141277521647215,-0.2586102330740708,-0.21021397152981094,-0.6698352364246584,-0.05582727110875723,-1.6350713980724363,1,0,27.88353184296589
0.8075607133691292,0.8064838506199926,0.732012477348365,0.6124949035493259,-1.3765084319313483,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.34455997568591784,1.840332035911079,a7d355b,-0.6770432199003047,-0.4791352080535292,0.46217451300662304,0.41022496041440837,-0.3884980499241906,1.1009554960038068,-0.5865063339892486,-0.47696234382179464,-0.4563502845294583,1.8691656209655032,-0.6211506774331997,-0.3867691566551737,-1.2559300302320686,-0.8190499878293545,-0.6299377865684184,-0.21553299761507214,2.109134490393407,-1.3667086700898814,0.6270090153912291,0.4081929063712493,0.5255336656844782,-0.7662765703401209,-0.5025387774461563,1.2382875496265,0,1,4.356147815311022
-0.8108440335875132,-1.683279134551063,-0.3994443656330731,-0.17113991661919178,1.5956924827987706,-0.5431215489924784,0.2732898077276955,1.2132458316456847,0.533782348135559,-0.4478169118663876,-0.322129354850409,583201c,0.9561304161981526,-0.17561278707158878,-0.15040938283291286,-0.5415761017639774,0.5110126690552892,-0.9748715538809597,-0.5505083015454647,-0.030516903671653824,0.6838021961774746,-0.6545231884694468,0.6537236531938093,-0.4219811241076956,-0.6080954232411875,-0.7906479369476248,0.3880742840293357,0.7435222341060033,-0.4737738990127843,0.14566448193037076,-0.14600700543210826,-0.21243093190917017,-0.15863495536653488,-0.007165262248660917,-0.16429594285112922,-0.21396471221092994,1,0,11.053531753241916
0.7937152999139884,0.9516344373757509,-1.0163803613075317,-0.26099454546155354,0.42622730319794494,-0.8368618757598412,-0.6400000199796737,1.419289509591759,0.5001059078155118,-0.2828286689619132,-0.34799296444752903,066b021,0.3000570226357512,-0.23828260171081875,-0.2454178330904396,-0.6043184146804782,1.3955862033398838,0.07221362861197356,0.3694716758089972,-0.2663654831530751,0.7825699834365958,-0.5853404014216375,-0.68367122877382,-0.23755339731244812,-0.617488866536949,2.436914846228142,-0.9401506058692258,0.2126859046592361,-0.10649031457911085,1.1900958597042237,-0.26074785885943624,-0.24326935707517375,-0.2496833702515934,-0.3061943155021356,0.4546711221022657,-1.0663481096520315,1,0,43.946253395981365
-0.7279453690864359,-1.0460030163024232,-0.9599794171656045,0.27995527283188104,1.550072454218072,-0.8326070168463465,-0.01290901717545507,1.2195182450990572,0.35042311349140787,-0.3957490699660483,-0.012251820166158337,04952a0,1.7888406436472073,-0.3980406967380405,-0.1483811939236963,-0.36998720795680684,-0.46631733966782885,-1.810988142468,-0.4242910551904313,-0.4322699858569862,-0.36922480197887897,-0.5388706464266122,0.8290821960684136,-0.22917171709666814,-0.31428672839056365,-0.7870077645858836,-1.9876229240934957,0.8108131231397379,-0.6579593174649386,0.3791634633104888,0.48455081741409944,0.03556298875075346,0.7076079146626536,-0.38717691089196205,-0.640617423249414,-0.3433065190342939,1,0,6.278680185131442
0.12428405398485502,0.1079492081077181,0.1635311672530062,-0.25699683518462696,-1.427760840209538,-0.3007478122665436,0.2594360966180622,0.35821662624590045,0.5019584961016613,-0.2355030540506095,-0.33411142709248315,94e6bd5,-0.569416410136306,-4.816669501460671e-05,-0.21670832186411923,-0.41803566358107247,0.9298750270702599,0.8731129373881225,-0.6704361382841229,0.7762976908188248,0.1661703923258285,0.526066830189479,-0.15811689196183604,-0.4456141287649112,-0.47007426563333893,-0.3468522197242194,0.07627023266174379,-0.3098506181665998,2.4820741732192264,-0.3604831097063515,-0.25606562874195027,-0.2493449364437831,-0.2533530530575945,-0.08349293601872983,-0.14429406860412805,0.33476342423530253,0,1,20.284503692927263
-2.1256996855187715,-0.4265847930877875,-0.7383729737497244,-0.28461077612843605,-0.846799536393146,-1.1804788961196526,-0.19028274710277274,0.5930862668069408,0.35659276385728456,-0.5781720141490018,-0.35428254448930946,12c8f8f,1.433181394606209,0.735836756899938,-0.24597089455610083,-0.6379128881835943,-0.8006798750678686,-1.7825881295784076,0.9802316327528919,-0.0901937484152468,1.4016758088916148,-1.1528699978490224,-0.4856446244202285,-0.2608052706112453,0.790729537012858,-0.790942383363251,-1.724530975234983,0.6661031160994355,1.1120296348619247,1.619918306632473,-0.22711989790769715,-0.28406925728904237,-0.23670400235054026,-0.8542758742352623,-1.0912086162983428,-1.531751714821825,1,0,45.934171978324564
-1.8472184336300168,-1.7007961457885101,-2.0893151652117883,0.050295144546192425,0.7942839753902028,-0.7675459305966406,-0.34336968580553123,2.0101168939517144,0.30646080052960867,-0.03904262290783384,-0.3488677878267052,d680446,1.2897007474373268,0.25732923371632394,-0.11257950331063739,-0.6066676036297147,0.10569613846010992,-0.5138333024271605,-0.3013065209991799,-0.008025843715155419,1.1187694498548362,-1.0192050972094742,1.8501859528101736,-0.5245080992572891,-0.3094834642281752,0.47627103015900846,0.35219320262212434,0.9896792688212945,-0.662550658651972,0.9462021384685909,-0.1502744534315978,-0.08452490401950953,-0.17318801983466783,0.11133924288669973,-0.8765408437420732,-0.9534539117977802,1,0,35.743745610181726
0.49288567533888744,0.3269637515499741,-0.33043371788210196,-0.27948556736115693,0.5291314924198676,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.7033512767502427,-0.3562432493514335,9e614ab,-0.2816697711541307,-0.4791352080535292,-0.04832500159986656,-0.33710012057780275,0.39597925503426434,-0.060353618870003296,-1.0094266053105456,0.23646911923377137,-0.16339876856063354,-1.224543107543453,0.7076497155553401,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,0.9877427265679666,-0.22992749114635033,1.035587110471955,0.5351244316979328,-0.24176589570314697,-0.21129277813115868,-0.2472222473334409,-0.48906396963212156,-1.126722775783962,-0.520199378225956,0,1,17.17550483145309
0.06132993069895136,-1.5669536224710316,0.34877645452775446,-0.16667452386439238,1.1350024988574416,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,-0.29708974375286074,-0.3562432493514335,583201c,0.5986067959464025,-0.4791352080535292,-0.14903059255372997,-0.4365219365825278,0.5781581946916677,-0.40077978809085246,-0.6680208759913701,0.141553282444607,-0.0451495866517249,-1.224543107543453,0.4747692040041239,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,0.44880321344273005,0.5125354101832414,-0.30175830457307035,-0.19804372462348843,-0.08061422331134899,-0.21120281842969688,-0.1120960560716645,0.7287924538517518,-0.9082976673248209,0.22785030716271815,0,1,7.578173290278545
0.8984514612996216,1.213308556523126,1.1386449930217926,-0.29884047602624003,-0.8765463644850653,1.541700301582432,1.413118722217629,-1.2485745340062713,1.0592858345895841,-0.07084111711330839,-0.32473357033435396,5f1162c,-1.096406516495539,-0.041636556663970176,-0.24801557969492186,1.3626850935539596,0.7289538230502148,1.2111191315585017,0.3540688748835512,-1.0897160816931264,-0.5197331727103246,0.8413613172093912,-0.7645964731795338,0.305474983938479,-0.6527575095522571,0.6616647444074527,0.5201268572248172,0.07844615755749879,-0.2982823312497368,-0.9033741802403834,-0.29066002931913903,-0.28976261025386135,-0.2844994678847818,1.545404525880395,-0.7226734831757687,0.831651758562317,1,0,4.469116311280736
0.8569994165475467,0.9686382774196948,0.8217133008229377,-0.12160208846478111,-0.5085779400080148,0.010626583098986921,1.312608085043281,0.20280668856051995,-0.06510308933697717,0.2060333582147443,0.8933755182243001,6e49e65,-1.1258903774457536,-0.4624427755898722,-0.07258216201948163,0.192359862501127,1.0871588737670905,0.6626499208191216,-0.04680664204847706,-0.5702603291932126,-0.46504736417167125,-0.38334202053346095,-0.7355280409712559,0.027580831002993092,0.05281127793908113,0.5933110859482917,-0.9290149903103957,-0.886298209271922,0.15490039115705698,0.2110544390399979,0.3640319922334255,-0.112923809399906,0.14178434179594424,0.14863272957029844,-1.1272849934753135,-0.15849374782424633,0,1,8.901158926018072
0.857432818655942,1.1504991959053652,0.9163835185279597,-0.28977967982745695,-0.4852953688549022,0.9842476698426234,0.30991823702860966,-0.8027490659211605,0.23561054509632506,1.0792799163021465,-0.25398149596691666,7328d3f,-1.1794547157399982,-0.28172084719868756,-0.2296014239889443,0.5738666823740419,0.06784244580184283,1.0415957030341907,0.11726055011975135,-0.24345469610662984,-0.4377823883609997,0.8271492222208394,-0.7354807066039594,1.0836961464722488,1.2319957079902424,-0.7690533343989088,0.9335112665399764,-1.2056781234916794,0.6873022952505077,-0.3367109422196608,-0.26534839257317866,-0.27283734397185266,-0.26214865624033323,0.44552064750858894,0.6728341610662727,0.2837511240378412,1,0,2.903837588638277
-0.22908657621181214,0.0283101535604412,-0.01805900539083827,-0.2749178065978467,-0.8784163375164004,-0.09287284142675192,-0.24333959608213662,0.03210846715585485,0.6025439832040604,-0.4572802366940256,-0.3340458618487818,b79b5f9,0.5043694142514776,-0.13900898285125426,-0.18104888763170998,-0.4745301227000982,0.9075573638627247,0.25929144106357493,-0.5393157676226168,0.2108718910395342,0.10385397009340475,-0.19899341912053908,0.5726395709490417,0.7396677227479121,-0.46839792140564346,-0.581570069614551,0.19328987354145585,0.7165353517309041,-0.4136240466894292,0.2455648233889835,-0.25752340648846445,-0.2533965338562714,-0.24872114752060254,0.30484239314321115,-0.6859422591360206,-0.22604309097601186,1,0,19.920539480259745
-0.5826521275211447,-1.392817319236542,-0.0629140747852601,-0.12037525703042556,1.6205462407302693,-0.5913414433016536,0.4102618478907763,1.134088098386656,0.6420542382547426,-0.39016811383574146,-0.32605498424714197,c8e4701,1.483587171476587,-0.35170087801252253,-0.13761833063801907,-0.5220252383417348,-0.06259509337208531,-1.9622754768470962,0.024414247899081632,-0.45025091059601574,-0.38664164603914425,-0.646683088994274,1.26157089848032,-0.4673558059893372,-0.18831080687651855,-0.7290369004068284,-1.925483021687999,0.3334076060322003,-0.47685577329648926,0.056545922568409686,-0.1896430353731639,-0.1784979789775752,-0.168522088524208,-0.12466289879153669,-0.7336483314197736,-0.08684726816185362,1,0,16.078793497704176
0.5853956040793136,0.6789689453910703,0.6789402815908001,-0.296229613178567,-0.7972684847803312,0.7398532974493909,-0.059798066862070245,-0.45029221735476355,1.0426741027410722,-0.491708586123807,-0.32244932852352226,42c298b,-0.7512432605238822,0.27917827390813527,-0.2462217734701264,-0.15897268383464302,0.39742157056327804,1.0411527066993536,-0.39966000107111455,-0.4403950584396916,-0.4454606031792923,1.318121916030423,-0.7131728978830467,-0.46256956461162413,-0.5294635872786138,0.10192109857756167,0.5464354491953534,-0.9463715382879417,-0.11449525456933854,-0.18372179126066726,-0.27484655778702616,-0.28914208486334214,-0.2725798684828921,0.6051620158553433,0.8149450220693397,0.1922411205676056,0,1,9.34540819689209
0.8126104574231633,0.7861267662073634,1.01472453978969,-0.25638360847258385,-0.507191739033433,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.724582949722629,-0.3562432493514335,66b86bf,-1.135760133958921,-0.4791352080535292,-0.20864792884646746,0.44140222432476806,0.8357375610618943,0.8549322845915689,-0.13766949514768284,-1.0897160816931264,-0.5197331727103246,-1.224543107543453,-0.7645964731795338,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,0.43642599735474424,-1.744263709343458,0.6024543295909646,-1.1171854594671244,-0.24368391165257616,-0.25445488864704896,-0.24455815339036235,0.16476873957104876,0.13879245994333483,1.0943583491982676,0,1,3.3649534792787255
0.7566297190464685,1.059746781684477,0.7675639205690707,-0.2385221939116893,-0.6465155125437957,1.0347002284576294,1.5304841894840648,0.039625134518502504,0.9003225245152418,0.2587013306278119,0.4228173798344752,0845041,-0.6674220107290574,-0.4465919632824718,-0.019821964176172834,0.5533158796891089,2.00627544100232,0.6065466002704025,0.2937753294487478,-0.4461591089566186,-0.4485848366708643,-0.30679182035769964,-0.703221096132056,0.008737207364616867,-0.4515114166161748,0.6250943995607214,0.7223571160542975,0.1541684084974592,-0.45906239086810025,-0.8004751834999144,-0.10863820709156874,-0.1743038264607832,-0.12429220608144147,0.34051760830123423,-0.7304405945050374,0.8944533475983832,1,0,4.169416950161982
0.7282279468965636,0.17550808333699303,0.4810908194440944,-0.2120508566841157,-0.8261000753984746,0.278696404045688,0.4415855379220163,0.8552104857333884,0.12120926556792645,0.9051176932346521,0.23938721712108257,2e5e810,-0.8911426127831847,-0.41585059560773474,-0.0974823641368368,-0.4104482422962869,1.1781551692381687,1.002767696853175,0.462292260212617,-0.07389326823888688,-0.13589196315467933,-1.1268723815222157,-0.16967815910337397,-0.6446002095168256,0.0019201530958760811,1.7589808181415734,0.702139021216016,-0.497146032503489,1.1187099201002593,1.0474612812519535,0.5444354384817842,-0.18228527036879053,0.2652817821109725,-0.3540685466643385,-0.8413380859398861,-0.9233521466444735,1,0,14.650779269817045
-2.042571474365594,-1.3841992827424512,-0.8107177003545482,-0.2560922535177078,1.297221178192489,-0.276456352199746,-0.022876614451803494,0.46005389211389924,0.37797388213115435,-0.6126430173190481,-0.3555628940097112,e509cda,1.3299160415044549,-0.12025787310102307,-0.010241780975827336,-0.6389344024233062,-0.813984676945424,-2.313883193720047,0.011137435221934902,0.1021656174689692,0.703937661352587,-0.9686076087191534,0.802326059513513,-0.2165876622920565,-0.08834570901492785,-0.815414478294553,-1.7657912160500244,-0.02230271018931651,-0.33113912713618404,0.45562947591433645,-0.26917246921869403,-0.066774523925247,-0.26236594097871346,-0.8542758742352623,-0.28910023604027474,-0.5581339185631308,1,0,35.087556365320765
0.865337239851086,0.8857294526359188,1.0364294466011985,-0.28581730884397777,-0.5570609396711318,1.0358563896469328,0.9123030712030897,-0.38623965639679814,0.7215368670925656,0.015877716698199106,-0.3304290522604189,2ddc563,-1.070019425534067,0.18808577777503072,-0.24619545037165183,-0.20941692724503408,0.257050455686111,0.7223609324699876,1.3763652942905045,0.48753554976477514,-0.24783789971890718,0.7530197284690703,-0.7645964731795338,1.4611517540689263,1.9644965300043882,1.3845107233500702,0.5461799103899634,-1.0858049028391137,-0.3046156285019589,-0.6375583067265767,-0.2754099265644498,-0.28274223213434146,-0.2723088717296928,0.32307779692570343,1.389540639154564,0.5958952944570336,0,1,5.109933835242628
0.21102347055095438,-0.10305580903329772,-0.9574362134438639,0.682023025204794,-1.2155943353826495,1.322685853387584,0.5105033550182048,0.04527784075773641,0.3998906444504948,-0.3907547911969434,-0.2370060138310917,99a7c06,-0.30505023442328705,-0.3641264213481813,-0.11222027236681853,-0.05083893213272285,0.8884712677722422,0.1942339156594397,-0.4171604063657906,1.1636661678083724,-0.11504706683655233,0.2718202851771234,-0.053833140185307674,1.638592136053941,-0.5043277159171361,-0.3251681145525122,0.9797515647564422,0.18269893884119484,0.0949471805590416,-0.9193745319233168,-0.27800477594843814,0.27372823313532024,-0.2723968077856923,0.08952154988433254,-0.6462066756676091,0.8030124289765622,0,1,18.625995953212673
0.4421807117074211,0.048979227665729916,0.6516593440425339,-0.26726931421097616,-1.1032068743773833,-0.3590727796811565,0.3681133088777436,0.030594713719363342,0.5775156906038099,-0.2151711436018359,-0.30194980739825084,45a15a2,0.023090891379077425,-0.22165269409030364,-0.20992643249495818,-0.24589417617120124,-0.28564209543824026,0.6558221113990211,-0.717042136518453,-0.3293251153515338,-0.4088641729901076,0.5061779911601404,-0.2849501007040558,0.04383917898512139,0.04755949323146628,0.3227565436019427,-0.3862842533916056,0.36083397792529687,-0.07539016817270751,-0.008663940018802581,-0.19275404341848013,-0.25453647406507995,-0.1907612572735956,-0.4942213419662559,-0.7973070364719846,-0.020626904533939217,0,1,16.16613091251352
0.09981721715430529,-0.2556183325071966,-1.1254427511571545,0.6796310100738041,-1.2644593946566893,1.1695185862039152,0.19194354981191555,0.14613985911738636,0.7913530238421397,-0.5616827883117577,-0.31448543998820394,99a7c06,-0.6712927536563122,-0.2975174480370239,-0.1256853407633547,-0.27579758387037245,0.40974459836784677,-0.2675228493325416,-0.2722528179372283,0.3321164409899908,0.07023114542987563,-0.1254210142295218,0.08737001487191014,0.845932306098268,0.3211677593084285,-0.3931763456356253,1.249282460282721,-0.28782635525533856,-0.6739571035896674,-0.6496642605544689,-0.2805335247114136,0.2678213300734025,-0.2741952745411571,0.2975170343097678,-0.7433997445301134,0.6492321150289523,1,0,29.571295103379573
-1.272912212668149,-1.2979390571106213,-1.1241503014822332,-0.28547336740362383,1.5132304384256596,-0.8933607392034061,-0.6831530192226039,0.52385165833181,0.7482648277735598,-0.6194085188588385,-0.3475953918455972,d090b87,0.4054145449372576,1.2469817352553028,-0.24871142639965474,-0.5955407206686324,0.05840047688986238,-0.9630692650737831,-1.0094266053105456,-0.1893639431012902,0.27939452050447416,-0.47918006416474684,1.2962342107799494,-0.5974962703373252,1.4856018703987368,-0.43578288981724456,-1.9875343187295862,-0.02432918944872478,-0.9657343091082203,0.33860580055818734,-0.23842451314325297,-0.28319848750151294,-0.23121975976048792,-0.3231044307894371,0.9751120772494873,-0.38440312625164763,1,0,57.69876819450979
0.7408109195477028,0.44644079408167864,0.7204795204218993,-0.2863943146025458,-0.8058114285501053,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,-0.10918855193379216,-0.3562432493514335,c408d26,-0.7835701963390216,-0.4791352080535292,-0.24703336771588447,-0.17577105682550684,0.18493732344209377,0.7408356567180922,-0.3136108528496902,-0.3921589025425841,-0.4308449540930064,-1.224543107543453,-0.6601414425527659,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,0.3519138105015333,-0.8778045450043647,1.7002545721779638,-0.7939123832049728,-0.25158336461239655,-0.28568654111426933,-0.2493737430535945,-0.15094203950706161,-0.6218420458909701,0.7019149141448935,0,1,12.195167071433403
0.7819675322580066,1.3086217132673479,1.0874313089516499,-0.2990342830419933,-0.8705685128466305,1.3708372708961514,0.6170599518788095,-1.1583861960294553,1.0606535727540483,-0.25477695732109745,-0.32333187950397274,5f1162c,-1.230798407610361,0.3337286874633619,-0.24801664097929405,1.4767112664692668,0.5202460639005616,1.2217123245536397,0.13608535647436895,-1.0897160816931264,-0.5197331727103246,1.2995405697399827,-0.7645964731795338,-0.5737992559920678,0.32102272571126267,1.1021329973315774,1.128448985274822,-0.4155268687621592,-0.30698241430075596,-0.8410950131332345,-0.28883361871062646,-0.28964581151706936,-0.28359206297576905,1.788463143359622,-0.04134696304683309,0.7553706919760306,0,1,4.440649845559125
0.37039520073211013,0.705220731051434,0.6398093431882055,-0.2963742946464706,0.12119811348060404,0.5264494538276502,0.4477175850642003,0.08618512090415575,1.0266660802974281,-0.1437269014736071,-0.35121973592046074,679c02d,-0.308557680389234,-0.09423695920064132,-0.23904185354819887,-0.1997406179581432,0.9906458903134147,0.15868537885425438,0.1178144426212605,0.1801330624146658,-0.3006342654478173,1.6257858455182705,-0.7339783108155805,0.3603027440848908,-0.7450506417033189,-0.7326763421757408,0.388406454705705,-0.738506669460374,-1.2906223724846357,-0.009748423176802419,-0.2930799678698996,-0.28646287534175247,-0.2856202393478431,1.1903276700617202,-0.24807916434589505,0.09523032498837676,1,0,4.177850164380948
0.8839928030011448,1.2281680623750935,1.0117954713896782,-0.2984734603929164,-1.5172275849310772,-1.1804788961196526,-1.2585557376922887,-1.3938539123776688,-1.7070657439239025,0.4407682275730595,-0.3562432493514335,be60011,-0.8057389191001487,-0.4791352080535292,-0.2407838312979979,-0.6587914321441457,-1.7518700138153431,1.1198093605187684,-1.0094266053105456,-1.0897160816931264,-0.5197331727103246,-1.224543107543453,-0.7645964731795338,-0.7914772573805909,-1.2559300302320686,-0.8190499878293545,0.41239337621230737,-0.019508256710529488,-1.2906223724846357,-0.9432424795292729,-0.2962921548548269,-0.28636998509269024,-0.2891092985167099,-0.8542758742352623,0.9585773239708114,0.8921925356981149,0,1,8.998094532283082
-0.5073694932660371,-1.3728508400276662,-0.07507289792361682,-0.12161383063567571,1.543065054447705,-0.5415171530333832,0.3446964995404793,1.2769698423286944,0.6768932536203385,-0.1286392016063798,-0.32493765528189406,c8e4701,1.3348347559706228,-0.3326700755229689,-0.1384711680178762,-0.5196896031461722,0.0049666193117660325,-1.737794062981206,0.006661311927631984,-0.0897677338464429,-0.15980384189046806,-0.5622696671103532,1.0921326257254003,-0.026740236666993957,0.4845300219386245,-0.7294238193352319,-1.5087196370473819,0.5432155243266508,-0.4770700119258062,-0.054714810072360905,-0.1831991917421106,-0.17704013681965722,-0.1596458371451184,-0.17817157854908616,-0.7601460295740071,0.08034254133812227,0,1,16.310917502959875
0.3354775060221684,0.2529889275545226,0.5602225015477357,-0.2810725416398092,-0.25229044987637866,0.8163633152312421,0.3293435168833072,-0.08577103354663451,0.7985932573046034,-0.0718081583412452,-0.3233202305952445,c3668f5,-0.4123094425836528,0.14094371248513596,-0.19713965195017358,0.150947629746686,1.1973006100984478,0.8814380974302887,-1.0094266053105456,-0.44360127952799433,-0.44534941796700017,0.8479595597965072,-0.3782637777068866,-0.5873966448779128,1.057264439731949,-0.5978060074219349,0.32694616573081886,0.1261820784592769,0.25314659691159486,-0.6295011884015473,-0.2732086385171836,-0.2664642663969179,-0.2689166690111163,0.4734925419577213,0.12068153039906018,0.6496420117301374,1,0,21.54814830869671
0.12836167148729233,-0.15710688890146945,0.3379382747931479,-0.2568573651090282,-0.638839078962659,-0.3107168076388513,0.03352476052744722,0.18237145625623902,0.634882332845365,-0.22282657876189033,-0.3070869095445145,45a15a2,0.6701282578165307,-0.20238948133446594,-0.20677152033915305,-0.29739305058356386,-0.1267263955188536,0.2952519904585467,-0.4718688324232858,-0.33234401832942256,-0.3619542347525442,0.09246860163902591,0.05239968365792708,-0.3045874159196797,1.8521060064519683,-0.186059403385623,-0.5633819200232215,0.5568841959167617,-0.5442886917921912,0.14070655518650302,-0.22340385494214976,-0.25412999311658246,-0.20900369184785106,-0.3995489274159475,-0.7213077691513171,-0.15367428086005575,1,0,16.180215031617788
-1.832640984632191,-1.6847427438433282,-1.9357110938613447,0.04943331034685624,0.5743383324071498,-0.7695458129783898,-0.32785400773790124,1.983610172239231,0.2871269818996258,0.05646133867442021,-0.3482457024742124,d680446,1.0351426289100554,-0.08331512190319722,-0.1110562746507467,-0.5966375946260937,0.5735832571389666,-0.5569881012263862,-0.2855515330867305,-0.08043652628638977,0.3249055343546851,-0.9699335761259814,1.966346090465578,-0.1379474263220582,0.47769126485199687,0.364902413936096,-0.18737205345513525,0.9551733138178198,-0.5740711191602351,0.929356251646276,-0.13624268922932756,-0.08424544194400505,-0.16240379430258864,0.41236397931011304,-0.7421280149646006,-0.9029029906905126,1,0,32.909811207366296
0.03330983867085847,-0.22664929217930846,0.21473332931295733,-0.2608316134152517,-0.5238393045733812,-0.4892866629878678,0.022481013237650158,0.2643899975491127,0.5849245927848026,-0.22859983666427686,-0.3079869243983352,45a15a2,0.8710095758411844,-0.15265641120180276,-0.20502085060925468,-0.296485231314025,-0.07120054414147924,0.26897085592049913,-0.3098323733159768,-0.34392641131630985,-0.355618774692187,-0.010663327860059217,0.13364209481882727,-0.1301080699597749,0.5867552685530473,-0.29261328305130735,0.41239337621230737,0.5125169458235774,-0.4754173567507676,0.20735751347756073,-0.2289932834363849,-0.25444032669737177,-0.21366915482676713,-0.36921076032887096,-1.0296027396016867,-0.23578445905932113,1,0,18.102835675379968
